,600500.SH,600588.SH,600600.SH,002024.SZ,399928.SZ,399300.SZ
2021-02-03,1.96198685448579,4.162834714899577,3.2361202530722597,4.725139833550648,1.7289674158376165,1.9414896790793017
2021-02-04,1.9363038435869646,4.231059122982111,3.1496234497181255,4.300920457339416,1.6713435209552674,1.875151750526362
2021-02-05,1.9411080735712238,4.07420904561825,3.137117120943817,4.157561105338441,1.789310777494853,1.823680986736155
2021-02-08,2.071550176661138,3.9394310923750733,3.214389252350785,4.401589908836078,1.85956272990187,1.8777854328360004
2021-02-09,2.043445275910672,3.9651668541048624,3.201171388402471,5.40632416796535,1.9581914102557372,2.0214262459149666
2021-02-10,2.0143584384507656,4.070132025596814,3.0873937350050773,4.144830108331304,1.8792011412555005,2.10753360622513
2021-02-18,2.123230512893915,3.9409301873466576,3.222744936871337,5.095406743848603,2.7616229737754625,2.018280284198333
2021-02-19,2.1412265058738895,3.9405832584181337,3.092911484090302,6.599135222561388,2.6439681239061246,1.9274979511036083
2021-02-22,2.2359571371536213,3.8623380905188487,3.039630576645467,4.149499976996845,2.7414698212181814,2.311467653286524
2021-02-23,2.222454245905954,3.8705449108374523,3.017673579023408,4.622148266977592,2.6740642951526814,2.1513965554091583
2021-02-24,2.2354324755267534,3.765502999861609,3.0982030658699453,4.149128675826079,2.730527039889571,2.3118681061579918
2021-02-25,2.3078759028175293,3.763014356266781,3.108217264354139,4.171912438285112,2.5895658392154566,2.1552920863678406
2021-02-26,2.826986818806571,3.7570066829722415,3.106956692758149,4.1719124382890405,2.7565453141611864,2.29028310343382
2021-03-01,2.776441183340001,3.710058215147554,2.994100086433985,10.795549768386529,2.6376386337851954,2.2123275221119574
2021-03-02,2.726190115465361,3.945889647850619,2.9361872778259155,4.608931127008119,2.510619411769081,2.1484055945298195
2021-03-03,2.6947445310749183,3.8333596646764874,2.8705041673614415,5.053943575646364,2.6256099444688057,2.160436685571732
2021-03-04,2.630913641265738,4.029244707812406,3.007632717829442,4.754755413115537,2.4975917451451743,2.4522368285693936
2021-03-05,2.56776081575866,3.943319916221667,2.9366985631009257,4.189512417294738,2.3732655787134336,2.2583716861947996
2021-03-08,2.5067951349458175,3.827126903484977,2.8770219141839144,4.380704230814326,2.2597929591806087,2.593154583543155
2021-03-09,2.449623430093642,3.88125231662815,2.852259646806744,4.1719124383260455,2.3039106287680284,2.5407168554236748
2021-03-10,2.413022705408113,3.7945845627901242,2.8002776886694156,4.338550861380904,2.232552830764454,2.3309653446808736
2021-03-11,2.387442040341734,3.700687848103643,3.120034041322552,4.189647708677825,2.2714145813432802,2.3767669556330415
2021-03-12,2.338125610737944,3.694353153278076,3.0528408697720923,4.302517578579151,2.2167723868222238,2.1969267543283264
2021-03-15,2.2915538441478684,3.6932514940499237,3.1657110982327015,4.145249262411272,2.1900225201025836,2.266236245619529
2021-03-16,2.2468293238210384,3.6576780657855252,3.0622061427989493,4.14529846295867,2.227816652316819,2.135902820353888
2021-03-17,2.2129713149663783,3.584489155669609,3.1863503451389477,4.171912438284454,2.1337205665426158,2.0185807285945514
2021-03-18,2.2003526007304313,3.537915833645464,3.1980211600072304,4.150059922150234,2.0532660868469814,1.9502195409665075
2021-03-19,2.2091899746513293,3.5732810419601693,3.0833111211816595,4.3533085909595,2.0895012797143373,2.199752531324188
2021-03-22,2.1700670966739444,3.7618003406920097,2.991856905936272,4.347947152577453,2.008047569929931,2.0958700682255005
2021-03-23,2.1515673561401627,3.674880312000878,2.9261243048884404,4.23962698066989,2.084110853912206,2.031037306168533
2021-03-24,2.1138576383390077,3.5996709922756422,2.871725813508848,4.217256093593143,2.1522628537561848,2.06394002932793
2021-03-25,2.0961201854078007,3.5561823939551367,2.837427074171062,4.14561975925541,2.073913436117031,1.9613687643211388
2021-03-26,2.063720856094892,3.562304966511608,2.845639984596423,4.213343983570518,1.9921300938011615,2.0899191411419205
2021-03-29,2.109353019003698,3.509569452275019,2.9151803014975126,4.250203860483804,2.2955505659246174,1.9800558689956838
2021-03-30,2.0816284639574176,3.62894787925788,2.8448965179130417,4.47525189378929,2.186443926902969,1.9327610587141404
2021-03-31,2.055542957004732,3.5966839806493716,2.808248282583973,4.315517783870167,2.1032650023167427,1.9112390608003924
2021-04-01,2.963396846712954,3.536748885157438,2.7664883141603207,4.3560844942418,2.020059447863176,1.9100554616265342
2021-04-02,3.0144065354754765,3.4879541540619536,2.7345073642896676,4.190685910578216,1.947285603237153,1.8865979858557351
2021-04-06,3.0071426957295873,3.5562574132835376,2.7166487542123017,4.21414673009011,1.8733735464787946,1.843360213416295
2021-04-07,2.927978942416159,3.5150115389334897,2.7398567711920356,4.1449623197422225,1.8068052687030047,1.831427748986247
2021-04-08,2.8902444039823676,3.4635025015110306,2.922308951437279,4.1629337370083235,1.7416131267057569,1.7923243453583444
2021-04-09,2.8184197013050594,3.4266099419171177,2.8524154062187375,6.286376915081965,1.7124107378685585,1.8870557219236954
2021-04-12,2.7445836536048396,3.603407052444566,2.8036695908273392,4.758644921622383,1.6828258978111688,1.987154070083444
2021-04-13,2.699695192671831,3.5599547011986497,2.8105238008534115,4.2244375267556835,1.7291974827212984,1.9072357482206541
2021-04-14,2.6738909430595936,3.575260118143467,2.805032164843966,5.142542576101155,1.7084264986540467,1.8721819496898764
2021-04-15,2.622641409254291,3.518901518694311,2.8058963919490973,4.149222053001885,1.670407163606312,1.846180565566374
2021-04-16,2.564977772677432,3.482253912076076,2.782494526067628,4.609721547207833,1.7358618994379567,1.8058557329471334
2021-04-19,2.522164765071088,3.4804650099378414,2.7469977319971086,4.212639370545419,1.6824891216260658,2.0214447033079836
2021-04-20,2.4641264793851425,3.442567446264182,2.794999755956829,4.193868234887548,1.6423781612169808,1.9305355407839775
2021-04-21,2.4203931988242258,3.416272019266,2.9577975684110975,4.145619759251307,1.6354623979436924,1.8654354370921005
2021-04-22,2.4122862326061325,3.392627762757956,2.8949493559734716,4.1492034057701765,1.5877935234811056,1.8199271619646549
2021-04-23,2.36332896093848,3.3617447107125624,2.8831917249311307,4.1771478035920655,1.581132524583311,1.816304588784977
2021-04-26,2.3475435186518525,3.6417981597471107,2.8281040014360985,4.22479885415288,1.5438129712816655,1.8536168449365926
2021-04-27,2.3012511945523,3.658577163960195,2.7925313561734524,4.171912438298243,1.5272364451971863,1.8093601147014449
2021-04-28,2.255888973849728,3.585190070539917,2.7538510324884977,4.190870712958529,1.6706723568619257,1.7874344082138125
2021-04-29,2.2322198615306386,3.623828154883331,2.7284839275367685,4.190839663745161,1.62808351442896,1.791270293229626
2021-04-30,2.2292100291084003,3.5933649471894844,2.751728084672761,5.146114868119651,1.8334956321628975,1.8011970020925394
2021-05-06,2.3043849585117457,3.5531694651600603,2.730247177864096,4.216414100256473,2.235736315461347,1.8534525935735973
2021-05-07,2.3242487055211503,3.511383125037741,2.718870051124655,4.465276346858005,2.3080406346832585,1.897712046415071
2021-05-10,2.3095312521224045,3.4649638321041025,2.7614543821713715,4.1448352437101335,2.6926721455300773,1.8407505872064942
2021-05-11,2.288883846267838,3.4219042238416892,2.767554255239919,4.279564951816818,2.6505192149264616,1.8120584104411026
2021-05-12,2.2446204519500554,3.39215812487329,2.735943938543146,4.36040980014036,2.5830925702353618,1.7839110212649973
2021-05-13,2.237265217568433,3.486071336686067,3.0874914150498216,4.152612181892204,2.714263716979498,1.8189039073283766
2021-05-14,2.1943621630899335,3.477169892439596,3.068516445104865,4.458836968258731,2.603672487413329,2.014662650043394
2021-05-17,2.1563466858561773,4.093877368565001,2.9601227807020494,4.146081193019198,2.477255446334618,2.0066358822139487
2021-05-18,2.1181115315680135,3.9822000321901037,2.896218104333647,4.1577853824897995,2.446094107399538,1.9186361131196716
2021-05-19,2.082278403002881,3.872688599714116,2.960775855038577,4.164516492824328,2.4109855268431963,1.861521432764268
2021-05-20,2.107900870731442,3.8355976518116024,2.9054334581418644,4.157665451896272,2.6100870028215057,1.8152233920575211
2021-05-21,2.4132943625620897,3.9353785803705295,2.8399302700427107,4.157648160926581,2.4834203541002307,1.8388518558909588
2021-05-24,2.4195070716681837,3.982922099540259,2.8987708011824744,4.171912438286578,2.358481743614696,1.8026252406308338
2021-05-25,2.3719691156244527,4.044363780875434,2.8356804928002597,4.462025571920223,2.279004872898338,2.1768038846518056
2021-05-26,2.3316014031017316,3.9195141651977803,2.794150321834584,4.358816146259558,2.1717441974507463,2.0441313352861337
2021-05-27,2.448389102428808,3.808667962979718,2.7599495071293623,4.214749640525866,2.101684433422983,1.9487156906725187
2021-05-28,2.3938677710897105,3.7165663450177693,2.750059998024355,4.146016477682821,2.012026295147277,1.8841600878612816
2021-05-31,2.3823004739381965,3.634050400933048,2.7224442769753425,4.15248046979313,1.9281410177934133,1.8303796572104116
2021-06-01,2.394570538636418,3.6287814558992264,2.8581360053796656,4.1719124382856885,1.955016508348551,1.7917880351393796
2021-06-02,2.3521341813094185,3.78034201925508,2.803486062615411,4.181686633211933,1.8912095516230099,1.8185692550427501
2021-06-03,2.3167727614712144,3.727427424111502,2.80538406147153,4.148580739261525,1.8445808268223725,1.8098113537073994
2021-06-04,2.2761908072951873,3.649878646486073,2.8561810222899067,4.165822645439828,1.8009437120010914,1.7855283890084779
2021-06-07,2.2314781953254843,3.68035723624105,3.6380186288382803,4.166645802654777,1.7791706691645892,1.7608794929198355
2021-06-08,2.286446966726875,3.6321377839273605,3.4073833618811515,4.367891355188066,1.7678327651269734,1.7868946239711383
2021-06-09,2.240759559463646,3.5635052268947733,3.2238409997280963,4.31093424634599,2.0435294757399753,1.7603386430480252
2021-06-10,2.198293304813044,3.6549514148656406,3.0984228919247823,4.472063116302276,1.961063365502653,1.7583827731270971
2021-06-11,2.3850031654930217,3.589527648314364,3.034209009535003,4.853722676415148,1.9287020381455717,1.7875377282049028
2021-06-15,2.377888861976968,3.698077213966396,2.9386320810016455,10.824934329460627,1.8577430552818532,1.8315467520367135
2021-06-16,2.3274718239918806,3.741006757365707,3.0007363641022016,4.17191244035661,1.787813059829139,1.9383863683152869
2021-06-17,2.390479940496418,3.663502671449737,3.02011284315601,4.1719124382890405,1.7687101628582538,1.8741510633222869
2021-06-18,2.6318530944076537,3.647866715774155,2.9405900792198363,4.1719124382890405,1.8860338783182833,1.8228728052627923
2021-06-21,2.5972388486088245,3.6307636958134957,2.965164453814006,4.1719124382890405,1.8411705500576998,1.7910249736735795
2021-06-22,3.057524418727977,3.5809099748582884,2.9357897466052822,4.1719124382890405,1.9137947887191782,1.7774628542461703
2021-06-23,2.971903214984008,3.5584954984949095,2.8656057087628812,4.1719124382890405,1.9217302278459591,1.7618291465786804
2021-06-24,2.8970222128735212,3.551285803688758,2.889208835212251,4.1719124382890405,1.8498177795395079,1.7429283231646002
2021-06-25,2.8254183005569673,3.494031660608777,3.1980061973270217,4.1719124382890405,1.9119780083571083,1.8438546068924364
2021-06-28,2.754595937525847,3.4617316979465054,3.0871926656150777,4.1719124382890405,2.1629126741683486,1.8018254758158636
2021-06-29,2.685770454775366,3.4213488807599015,3.1183698685823837,4.1719124382890405,2.136089490226519,1.8475361133984558
2021-06-30,2.6666782121665134,3.4370810036259387,2.9982119746505393,4.1719124382890405,2.054603101719795,1.8185136629388594
2021-07-01,2.6904042095024585,3.4318972233407425,2.912321133719215,4.1719124382890405,2.0486188884687166,1.7828299619721677
2021-07-02,2.642232586726209,3.520172146480241,3.313397109726779,4.1719124382890405,1.966973476964706,2.1516538627726423
2021-07-05,2.634328395285219,3.46871782274487,3.1484086532226994,4.1719124382890405,1.960751186491677,2.025358398876793
2021-07-06,2.5773313427367253,3.428908826446824,3.134970545937664,10.810506202350998,1.8917387900556342,1.9331435745991077
2021-07-07,2.516801213664072,3.39650979475744,3.0121509025635693,6.425429285401304,1.9014931795360392,1.9148501751162175
2021-07-08,2.514516914256174,3.5188688046859036,3.5678762579307937,5.844534725729866,2.1569661324422085,1.9089729968423352
2021-07-09,2.561866115902198,3.4948261027191485,3.455719435075961,4.504850815149808,2.0659935299189085,1.857521482238804
2021-07-12,2.586143721813474,3.6981546837794026,3.263173180186374,4.157678567216277,2.146046651230146,1.873925258059555
2021-07-13,2.5434091477119276,3.6787525050041174,3.210893344706174,4.50241413776865,2.178086841399637,1.82288818253291
2021-07-14,2.5027409480737304,3.6181613530255627,3.120173689923189,4.172994837533161,2.080505420541258,1.859774911365284
2021-07-15,2.460611351746117,3.5598231173609,3.1755097885548933,4.148191733427202,1.990056307747877,1.8862014664888263
2021-07-16,2.4976773516804034,3.5260834554971834,3.1917654887863622,4.350388357307051,1.9194671880525294,1.898008905700268
2021-07-19,2.4501141801207877,3.635914901359479,3.0802203257461405,4.4765278757811435,1.8501691046705506,1.843502820042758
2021-07-20,2.4253617514765438,3.679600488569793,3.0308177661451547,4.15606105646953,1.7820721000150557,1.8021165751841766
2021-07-21,2.5756198674402637,4.409750277861896,2.9316874709531504,4.194491466681726,1.7244253696739618,1.7886839826476295
2021-07-22,2.518824137993851,4.317523499605077,2.950351345726011,4.524609912494174,1.7393754470936293,1.7618070392477798
2021-07-23,2.4708574173260565,4.149140482046053,2.9547444246670698,4.233692540186113,1.68195633425581,1.8263646103597078
2021-07-26,2.4860653297416477,4.14119398233603,3.1925060452469856,5.524937792016932,1.6959710579169331,2.274625330886987
2021-07-27,2.463499779907556,4.069516151939377,3.177918968204473,4.777057325176355,1.6767044154595239,2.618172721591223
2021-07-28,2.509219036328275,3.936481347730629,3.045460095379728,5.732227262796743,1.657322406507278,2.3786678812977398
2021-07-29,2.490936119393185,3.822038668277013,3.057078134368846,10.843147497901738,1.627940417982752,2.318643175312854
2021-07-30,2.4928566732002087,3.7640164510193577,4.04871248565816,4.682222314479936,1.6192656907995453,2.182604843913588
2021-08-02,2.9242836421154657,4.4684907234303655,3.9244587161165256,4.374363675512909,1.6059141864376245,2.2865506475106803
2021-08-03,2.854931801995922,4.4472173574220015,3.7963310787065923,4.408620599058782,1.717622047123302,2.126282190449349
2021-08-04,2.780796260623572,4.262458982688793,3.620244227833733,4.574914354191704,1.9176512735642772,2.034912289500607
2021-08-05,2.71182008810931,4.200899735180704,3.390573954352843,4.339045522626035,1.8455743165910306,1.9608819436678222
2021-08-06,2.8485383573903165,4.086303906814443,3.278759445337449,4.542692697970123,1.9432228055486116,1.9038949812078438
2021-08-09,2.7755759557696713,4.166422238646197,3.6120554204437267,4.228672607097771,1.8705871336952373,1.9117287945409105
2021-08-10,2.7053379099625876,4.018539985613015,3.481801492239065,4.267761692687506,1.7995061975958488,1.902267621163175
2021-08-11,2.642466547717888,3.9492738451322635,3.386563406234797,4.196238227123328,2.0149130528211616,1.8621228672245378
2021-08-12,2.580360622654643,3.833421833731807,3.210944025494159,4.1552434061923975,1.9602389025953224,1.854947380966632
2021-08-13,2.578428765174901,4.01501143013205,3.071723889990879,4.146296273579965,1.880982488908494,1.8284124039092255
2021-08-16,2.557305350439658,3.90328704480116,3.018023956616876,4.171912438284625,1.8652210222105894,1.7915479530002645
2021-08-17,2.5069767451966034,4.009788665723397,2.9868133170127984,4.259213574754476,2.1577848012342633,1.9905373379553424
